zcr_mean,zcr_std,rms_mean,rms_std,spec_centroid_mean,spec_centroid_std,spec_bandwidth_mean,spec_bandwidth_std,spec_rolloff85_mean,spec_rolloff95_mean,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,sample_rate,duration_sec,path,filename,label
0.0700874660326087,0.01092063351234941,0.02731774002313614,0.005002350080758333,2937.1387927520273,215.1340772021056,2806.66209092034,147.78133976166504,6303.299082880435,8305.762143342392,-335.8559265136719,8.395448684692383,136.0590362548828,8.461089134216309,-66.92414855957031,6.268391132354736,41.443233489990234,6.36214542388916,-86.07987976074219,4.9807305335998535,-6.22497034072876,5.666444301605225,28.988094329833984,6.078819274902344,28.242965698242188,7.675023555755615,32.452144622802734,6.374090194702148,9.917196273803711,5.984015941619873,9.799152374267578,5.130558967590332,-8.986474990844727,4.488795280456543,3.0197577476501465,4.366103649139404,44100,4.0,D:/DU-SEM2/Period 1/Data Collection/Lab 3 Audio Folder/archive/selected_4x20/dog_bark/122199-3-1-1.wav,122199-3-1-1.wav,dog_bark
0.00660499366554054,0.00788953707704231,0.05345681309700012,0.027646608650684357,992.8762314898474,1237.437317962144,2240.746390648537,569.4935293993873,1498.5945418074325,4312.169420396959,-391.1732177734375,38.72910690307617,174.52316284179688,27.473154067993164,8.948556900024414,9.67232894897461,6.355085849761963,10.393342971801758,8.954045295715332,8.354231834411621,7.878300189971924,5.77401876449585,11.318655967712402,4.667909622192383,5.731504440307617,7.898501396179199,4.852208137512207,7.231499671936035,3.3685669898986816,4.465438365936279,8.394784927368164,4.319417953491211,8.623366355895996,3.557650327682495,9.191701889038086,4.278914928436279,44100,1.715419501133787,D:/DU-SEM2/Period 1/Data Collection/Lab 3 Audio Folder/archive/selected_4x20/dog_bark/57553-3-0-0.wav,57553-3-0-0.wav,dog_bark
0.08311060855263158,0.027715953796266832,0.01933535747230053,0.00968019850552082,3064.7256909326065,310.43134827887764,4111.956020975969,825.807082643544,4855.548416940789,13255.008737664473,-355.2537841796875,29.595014572143555,136.49468994140625,10.46025276184082,-4.98704195022583,23.342899322509766,4.770895957946777,6.7567548751831055,27.180295944213867,15.078149795532227,10.431888580322266,6.602437496185303,-27.193809509277344,14.44724178314209,-14.106321334838867,9.49782657623291,10.67739200592041,9.704390525817871,15.321634292602539,8.468952178955078,-15.601019859313965,9.604531288146973,-14.008465766906738,9.11180305480957,11.117045402526855,7.627218246459961,44100,1.32,D:/DU-SEM2/Period 1/Data Collection/Lab 3 Audio Folder/archive/selected_4x20/dog_bark/160575-3-7-0.wav,160575-3-7-0.wav,dog_bark
0.013097259963768116,0.006685173005588853,0.002686247695237398,0.004175466950982809,1895.051025612825,264.27870872701504,3531.801881561944,588.4490791311953,4053.485054347826,10310.721807065218,-606.8137817382812,41.52913284301758,147.49989318847656,24.997028350830078,20.947378158569336,14.815832138061523,21.04207992553711,14.667019844055176,-3.581641674041748,9.677526473999023,3.0724287033081055,8.685100555419922,0.40154728293418884,4.230406761169434,1.9220197200775146,4.873904705047607,-2.6327242851257324,9.015746116638184,-1.3940651416778564,5.777400970458984,2.822036027908325,4.292783260345459,-0.030371226370334625,4.361082077026367,6.045310974121094,4.767062664031982,44100,4.0,D:/DU-SEM2/Period 1/Data Collection/Lab 3 Audio Folder/archive/selected_4x20/dog_bark/61250-3-0-36.wav,61250-3-0-36.wav,dog_bark
0.06850232110507247,0.03585545146728821,0.023494509980082512,0.05204756557941437,3201.1198878769815,1176.1187309203763,3639.1300471740687,991.7475632433125,6965.148607336957,11115.314622961956,-436.64093017578125,115.27716064453125,87.82731628417969,43.65776062011719,-11.559267044067383,36.56538772583008,-13.256994247436523,22.650936126708984,-23.02030372619629,18.4919490814209,-2.049314260482788,11.902487754821777,-4.979299068450928,15.874491691589355,6.182226657867432,12.055480003356934,11.108847618103027,9.343805313110352,7.021288871765137,8.32776927947998,7.04172420501709,7.639161586761475,12.388089179992676,9.634848594665527,10.995795249938965,9.194293022155762,44100,4.0,D:/DU-SEM2/Period 1/Data Collection/Lab 3 Audio Folder/archive/selected_4x20/dog_bark/184575-3-0-2.wav,184575-3-0-2.wav,dog_bark
0.022819010416666667,0.008895799558121148,0.05507627874612808,0.01541755348443985,2965.966758255289,540.6990555396767,5825.790405303374,463.62665641790767,8150.223760190217,18218.58780570652,-337.65399169921875,12.14237117767334,127.80201721191406,10.394495010375977,83.95830535888672,8.008413314819336,28.255245208740234,10.053807258605957,33.18677520751953,5.732249736785889,3.346050262451172,6.3629021644592285,10.884307861328125,6.133156776428223,16.610145568847656,5.1396164894104,2.9739990234375,6.505898475646973,-9.09874153137207,5.740090370178223,-4.748733997344971,5.985457897186279,3.2681853771209717,5.483246803283691,-1.8015941381454468,5.162142753601074,44100,4.0,D:/DU-SEM2/Period 1/Data Collection/Lab 3 Audio Folder/archive/selected_4x20/dog_bark/95549-3-0-7.wav,95549-3-0-7.wav,dog_bark
0.033599411231884056,0.022082676599335396,0.0509183369576931,0.061960455030202866,2080.513207685643,662.0610017659512,3194.90549676061,855.9562899611782,3555.7247792119565,9205.78761888587,-353.8603820800781,93.63285064697266,136.64404296875,41.52839660644531,-11.06767749786377,33.94853210449219,5.673882484436035,25.62339210510254,-6.328505516052246,38.17496871948242,-13.934009552001953,10.832045555114746,-6.817948818206787,17.102863311767578,12.21210765838623,18.680662155151367,5.477665901184082,10.965020179748535,1.7313830852508545,9.06994915008545,12.510581016540527,9.79592227935791,4.825908184051514,12.267916679382324,6.164675235748291,10.241716384887695,44100,4.0,D:/DU-SEM2/Period 1/Data Collection/Lab 3 Audio Folder/archive/selected_4x20/dog_bark/49808-3-1-8.wav,49808-3-1-8.wav,dog_bark
0.051545516304347824,0.029482901976566393,0.018616443499922752,0.004202116746455431,2897.490536858673,624.2913266360173,4239.62349282487,415.77903634672623,5652.684273097826,13359.88578464674,-354.3462829589844,26.85235023498535,132.64109802246094,17.40326690673828,-5.779304027557373,16.65920066833496,19.3078556060791,22.20950698852539,3.5569851398468018,15.3701753616333,3.6486704349517822,17.80521583557129,27.21430015563965,12.5277738571167,10.397749900817871,10.705449104309082,5.405251502990723,10.765162467956543,11.91344928741455,10.100824356079102,-0.8933185338973999,10.561003684997559,18.99260711669922,12.304381370544434,3.5951826572418213,7.506932735443115,44100,4.0,D:/DU-SEM2/Period 1/Data Collection/Lab 3 Audio Folder/archive/selected_4x20/dog_bark/70168-3-1-11.wav,70168-3-1-11.wav,dog_bark
0.039869225543478264,0.013109191811794292,0.034466348588466644,0.027569999918341637,1393.331153962462,195.09311878594374,1785.0991702661884,414.4208202221815,2315.037788722826,4066.0304857336955,-338.716796875,42.831787109375,217.73609924316406,20.061147689819336,-38.78303909301758,17.781723022460938,-8.588008880615234,10.168916702270508,13.21392822265625,21.852218627929688,-3.4000871181488037,6.421006202697754,16.847320556640625,7.788402557373047,5.950103282928467,11.186124801635742,-1.1537004709243774,8.211466789245605,14.04701042175293,5.3945231437683105,9.922093391418457,5.787125110626221,-0.8850014209747314,5.740504741668701,-3.851440191268921,6.545741558074951,44100,4.0,D:/DU-SEM2/Period 1/Data Collection/Lab 3 Audio Folder/archive/selected_4x20/dog_bark/34871-3-6-0.wav,34871-3-6-0.wav,dog_bark
0.011507474459134616,0.006397933723391725,0.034490153193473816,0.018367037177085876,1102.5929445856534,284.5378942948537,2883.4700532586935,565.2170261242065,1247.2693810096155,5404.005784254808,-421.96563720703125,26.08555030822754,187.3535919189453,22.567434310913086,37.392887115478516,11.653302192687988,9.347222328186035,16.21666145324707,2.544341564178467,10.239930152893066,7.410023212432861,7.1951446533203125,13.441878318786621,6.892672538757324,2.35499906539917,6.649238586425781,-3.920619010925293,7.696460247039795,0.5929291248321533,5.511264324188232,1.1958982944488525,4.91936731338501,0.556093692779541,8.044893264770508,1.1189260482788086,7.180017471313477,44100,1.1998639455782314,D:/DU-SEM2/Period 1/Data Collection/Lab 3 Audio Folder/archive/selected_4x20/dog_bark/12647-3-1-0.wav,12647-3-1-0.wav,dog_bark
0.10110818614130435,0.022588267064944725,0.09019789844751358,0.026094520464539528,2820.8427687992576,308.3771332927282,2633.995673140705,100.48281309095017,5028.221382472826,7583.120329483696,-144.9332275390625,27.1676025390625,170.12498474121094,11.348424911499023,-68.1327133178711,8.16720962524414,58.38473892211914,6.912320137023926,-25.22083854675293,6.925891876220703,-6.145180702209473,8.772635459899902,-4.3756208419799805,6.6942267417907715,18.705961227416992,6.030287742614746,-21.115367889404297,5.056290149688721,-1.5827038288116455,5.118937015533447,5.60841703414917,4.194506645202637,-9.441734313964844,3.7047855854034424,-6.429396152496338,4.269151210784912,44100,4.0,D:/DU-SEM2/Period 1/Data Collection/Lab 3 Audio Folder/archive/selected_4x20/drilling/180125-4-3-1.wav,180125-4-3-1.wav,drilling
0.09509878849637682,0.009992845648572658,0.035728029906749725,0.006654808763414621,3441.0685419802144,166.18837481812258,3551.7127958497413,84.44189481544028,7143.406080163043,10779.521484375,-193.06236267089844,22.131452560424805,131.3686981201172,5.416913986206055,-50.67546463012695,4.960597038269043,31.932382583618164,4.3400187492370605,-23.625967025756836,5.083185195922852,19.361642837524414,4.503713130950928,-14.406360626220703,4.646333694458008,0.0355939120054245,4.391393661499023,-8.91463565826416,4.1250786781311035,0.7630069255828857,4.489423751831055,1.5918446779251099,4.547122478485107,1.8890876770019531,4.662117958068848,1.3913918733596802,3.777731418609619,44100,4.0,D:/DU-SEM2/Period 1/Data Collection/Lab 3 Audio Folder/archive/selected_4x20/drilling/130961-4-2-2.wav,130961-4-2-2.wav,drilling
0.08262992527173912,0.010315032675368799,0.05027720704674721,0.010014524683356285,3276.2501311939127,177.63265168829042,3566.875166387451,106.91057037270936,7125.368121603261,10809.543138586956,-168.96115112304688,21.75612449645996,138.47811889648438,5.870584964752197,-46.4544563293457,4.503316402435303,27.831119537353516,4.299846649169922,-26.125690460205078,5.015432834625244,20.11087417602539,4.61122989654541,-20.68243980407715,5.8918023109436035,2.608968734741211,4.084644794464111,-5.927482604980469,4.13930606842041,3.1529769897460938,4.201855659484863,4.316834449768066,3.807981014251709,2.6449601650238037,3.4669909477233887,6.145288944244385,3.810943603515625,44100,4.0,D:/DU-SEM2/Period 1/Data Collection/Lab 3 Audio Folder/archive/selected_4x20/drilling/130961-4-3-2.wav,130961-4-3-2.wav,drilling
0.30739781476449274,0.01521368843872298,0.13274119794368744,0.004528396762907505,7617.904840582271,130.0442362026772,4981.108825699185,61.046516892212665,13133.693529211956,16502.048233695652,-49.50526428222656,4.055429458618164,-7.122319221496582,3.5656890869140625,-63.40484619140625,3.414398431777954,-32.21604919433594,3.3162102699279785,-71.55242156982422,3.5438551902770996,-20.85857391357422,3.867778778076172,-36.033416748046875,3.684149980545044,-13.558954238891602,3.9745895862579346,-25.26528549194336,3.4475722312927246,-9.574063301086426,3.5913302898406982,-17.866121292114258,3.63261079788208,-9.590775489807129,3.8387293815612793,-11.783825874328613,3.6851212978363037,44100,4.0,D:/DU-SEM2/Period 1/Data Collection/Lab 3 Audio Folder/archive/selected_4x20/drilling/24364-4-0-6.wav,24364-4-0-6.wav,drilling
0.16580474411231885,0.011497244001542662,0.022478342056274414,0.00692317308858037,4543.35382460745,274.3459140431103,3366.572182108163,175.99860595804313,8149.724439538043,11157.257557744566,-261.1714782714844,30.739887237548828,79.00406646728516,14.567584037780762,-102.23571014404297,3.8749475479125977,38.80888748168945,7.579741477966309,-24.337146759033203,3.6693053245544434,24.95348358154297,3.6523618698120117,-30.455305099487305,3.8213441371917725,21.13616180419922,2.8055338859558105,2.7453036308288574,3.5408055782318115,3.2326998710632324,3.504199504852295,-15.107601165771484,3.6838834285736084,13.144036293029785,4.411347389221191,-12.658863067626953,4.35744047164917,44100,4.0,D:/DU-SEM2/Period 1/Data Collection/Lab 3 Audio Folder/archive/selected_4x20/drilling/14110-4-0-1.wav,14110-4-0-1.wav,drilling
0.21624490489130435,0.0687814368265212,0.06632325053215027,0.03065088391304016,5525.066791201213,1165.8398208524347,4384.569596381168,621.3388439009486,10589.28031589674,13983.225203804348,-119.59950256347656,44.09101486206055,76.33137512207031,23.199363708496094,-43.968326568603516,19.10576057434082,19.359790802001953,5.076169490814209,-26.98731231689453,8.574010848999023,14.594863891601562,5.27257776260376,-5.628328800201416,4.124663352966309,8.284253120422363,4.852283000946045,-0.05274176225066185,5.590278625488281,16.3123779296875,4.646938800811768,-6.664900302886963,6.563179969787598,9.560221672058105,4.265133380889893,2.2794549465179443,5.360657691955566,44100,4.0,D:/DU-SEM2/Period 1/Data Collection/Lab 3 Audio Folder/archive/selected_4x20/drilling/58005-4-0-40.wav,58005-4-0-40.wav,drilling
0.14118687726449275,0.016697736383311877,0.15042731165885925,0.01805298589169979,4217.093231922415,252.6082195697872,3808.534047764418,219.69292807459215,8305.886973505434,12682.744565217392,-40.250553131103516,9.921456336975098,99.21533203125,5.746635913848877,-72.34962463378906,4.850080966949463,11.686338424682617,3.965454578399658,-29.75507164001465,3.9430489540100098,10.025511741638184,3.5736162662506104,-24.004560470581055,3.542356491088867,18.6462459564209,3.3372225761413574,-11.41172981262207,3.351071357727051,4.851238250732422,3.9542438983917236,-7.368646621704102,3.6780192852020264,8.652314186096191,4.055436611175537,-10.719071388244629,3.6003193855285645,44100,4.0,D:/DU-SEM2/Period 1/Data Collection/Lab 3 Audio Folder/archive/selected_4x20/drilling/166931-4-2-7.wav,166931-4-2-7.wav,drilling
0.08034278759057971,0.00906106050296821,0.09705384075641632,0.005751305725425482,2969.74143852189,165.17259546271887,3266.28157713958,93.89873750888275,5600.380434782609,9962.944972826086,-110.4142074584961,8.541637420654297,149.4027557373047,5.364740371704102,-41.911460876464844,4.430954933166504,44.367713928222656,4.637105464935303,-22.518308639526367,5.279479503631592,-6.679792881011963,4.228085041046143,-9.552281379699707,4.294658184051514,13.040237426757812,3.41900897026062,-12.906926155090332,4.292348384857178,7.23174524307251,3.8801333904266357,-0.41865724325180054,3.8593738079071045,-5.831145286560059,4.527121067047119,-4.1806182861328125,3.57796049118042,44100,4.0,D:/DU-SEM2/Period 1/Data Collection/Lab 3 Audio Folder/archive/selected_4x20/drilling/180125-4-1-7.wav,180125-4-1-7.wav,drilling
0.30204512001811595,0.016963873074971325,0.08653061091899872,0.0038132735062390566,7371.296032543802,160.76591414550316,4811.636265256618,73.03937690916328,12552.733950407608,16234.162703804348,-93.82098388671875,6.003829479217529,13.454423904418945,4.438078880310059,-43.2969970703125,4.507716178894043,22.151796340942383,3.713864803314209,-6.001606464385986,4.294086456298828,17.05843734741211,4.941583156585693,-3.547637939453125,3.716550588607788,23.406158447265625,3.482997179031372,-10.7492036819458,3.73600435256958,-4.762930393218994,3.3734796047210693,-5.100076198577881,3.6268603801727295,7.562261581420898,3.550924062728882,-3.8429293632507324,3.875666856765747,44100,4.0,D:/DU-SEM2/Period 1/Data Collection/Lab 3 Audio Folder/archive/selected_4x20/drilling/180134-4-2-16.wav,180134-4-2-16.wav,drilling
0.08468636775362319,0.007619079338804019,0.07857613265514374,0.0033416422083973885,2258.710458175843,82.54471248230807,2177.2419423943866,57.17931974505408,4550.870838994565,5477.734799592391,-196.98667907714844,5.358675956726074,211.55203247070312,4.433353900909424,-81.61447143554688,3.70629620552063,60.505943298339844,3.8049428462982178,4.029010772705078,4.089531421661377,-16.874958038330078,3.5165467262268066,22.532997131347656,3.366548538208008,5.280130863189697,3.000192642211914,-17.331199645996094,3.798048257827759,0.0663469061255455,2.9838593006134033,10.292163848876953,2.7878658771514893,-14.227887153625488,2.8267807960510254,-8.390777587890625,2.4890589714050293,44100,4.0,D:/DU-SEM2/Period 1/Data Collection/Lab 3 Audio Folder/archive/selected_4x20/drilling/180127-4-0-21.wav,180127-4-0-21.wav,drilling
0.20101052989130436,0.011253131744904329,0.01170483697205782,0.001174648990854621,5989.52177292756,179.25313593525337,4600.259299811367,109.64038228066525,10869.024711277174,16413.231572690216,-292.5761413574219,10.94555377960205,20.691558837890625,4.704815864562988,-77.49713897705078,3.6989076137542725,3.6573758125305176,3.5119667053222656,-13.367515563964844,3.6899731159210205,0.7241944074630737,3.262392997741699,-4.0321502685546875,3.6810221672058105,4.134345054626465,3.7845265865325928,-2.5616981983184814,3.4236953258514404,-9.135971069335938,3.6831135749816895,-14.55141544342041,3.5782432556152344,0.6443195939064026,3.7926688194274902,-1.956576943397522,3.6965997219085693,44100,4.0,D:/DU-SEM2/Period 1/Data Collection/Lab 3 Audio Folder/archive/selected_4x20/drilling/161129-4-0-19.wav,161129-4-0-19.wav,drilling
0.20173092164855072,0.07706245330956196,0.038847535848617554,0.015908000990748405,5950.004533422429,947.3364231398361,4384.3617952517325,341.2196879554763,10870.210597826086,14201.615574048914,-207.1266632080078,128.06007385253906,51.448177337646484,29.04831886291504,-42.122249603271484,18.288103103637695,24.835351943969727,15.827595710754395,-37.594505310058594,15.296116828918457,12.583577156066895,7.472885608673096,-2.301513433456421,9.930659294128418,10.23979377746582,7.459318161010742,-6.50120735168457,7.747326374053955,6.8239312171936035,6.148221015930176,-12.534134864807129,7.432523727416992,1.862864375114441,5.136467933654785,-1.4202502965927124,5.844568252563477,44100,0.8,D:/DU-SEM2/Period 1/Data Collection/Lab 3 Audio Folder/archive/selected_4x20/drilling/71087-4-1-0.wav,71087-4-1-0.wav,drilling
0.05510158164828431,0.011277734711111705,0.08298954367637634,0.04828423634171486,2382.134844838906,434.3098048577814,3242.8922449645947,436.63860579375665,4000.848029641544,10796.156939338236,-208.8662872314453,101.21041870117188,174.1634521484375,13.372574806213379,-34.71247100830078,18.352527618408203,-14.132205963134766,11.018442153930664,-23.78030776977539,11.012304306030273,17.576627731323242,11.4229154586792,-42.918601989746094,12.104656219482422,15.67407512664795,9.590243339538574,-24.089365005493164,8.29425048828125,-0.4253106117248535,6.916907787322998,-9.915772438049316,6.328338623046875,-1.9359816312789917,4.195465087890625,1.1949905157089233,6.326206684112549,44100,2.366439909297052,D:/DU-SEM2/Period 1/Data Collection/Lab 3 Audio Folder/archive/selected_4x20/drilling/167701-4-11-0.wav,167701-4-11-0.wav,drilling
0.06371716485507246,0.0121658394646897,0.1115148589015007,0.048944368958473206,1884.6756399778117,274.1667463148952,2056.372817445291,324.37143119617485,3028.816661005435,4864.194548233696,-164.10801696777344,50.32692337036133,209.8128662109375,20.179738998413086,-68.54393005371094,6.027132511138916,2.868509531021118,7.357292175292969,12.155630111694336,4.419699668884277,8.47269344329834,8.555096626281738,-21.9643497467041,4.324547290802002,10.58955192565918,7.33074426651001,-4.922399997711182,8.480968475341797,10.614312171936035,6.0568952560424805,3.7848870754241943,5.25761604309082,6.047976016998291,4.460049629211426,-3.5660698413848877,4.487412929534912,44100,4.0,D:/DU-SEM2/Period 1/Data Collection/Lab 3 Audio Folder/archive/selected_4x20/drilling/54976-4-1-1.wav,54976-4-1-1.wav,drilling
